Node_A	Node_B
6233	1457
6233	51529
6233	1021
6233	26053
6233	5432
6233	2353
6233	10576
6233	84074
6233	1870
6233	7157
6233	8295
6233	85235
6233	2130
6233	3458
6233	2237
7311	581
7311	8851
7311	1026
7311	1027
7311	1499
7311	1956
7311	2059
7311	2064
7311	3398
7311	3643
7311	51447
7311	3659
7311	3725
7311	26013
7311	4212
7311	9927
7311	4609
7311	4842
7311	4851
7311	65018
7311	5685
7311	5710
7311	5886
7311	10273
7311	7128
7311	7153
7311	7337
7311	29979
7311	8408
7311	8078
7311	7874
7311	51028
7311	7532
7311	6117
7311	5289
7311	23595
7311	8363
7311	7316
7311	2068
7311	3551
7311	57521
7311	7329
7311	10848
7311	54463
7311	6633
7311	10092
7311	27257
7311	1656
7311	152485
7311	5434
7311	10036
7311	4214
7311	408
7311	1785
7311	1111
7311	5695
7311	9079
7311	3065
7311	8452
7311	51497
7311	2960
7311	55212
7311	9134
7311	84133
7311	5579
7311	92609
7311	5892
7311	2623
7311	2962
7311	1793
7311	23112
7311	2534
7311	1457
7311	3646
7311	51554
7311	4773
7311	10320
7311	64135
7311	5093
7311	23314
7311	9400
7311	10163
7311	7187
7311	1655
7311	10749
7311	3856
7311	5984
7311	8343
7311	51112
7311	23327
7311	27161
7311	30827
7311	6606
7311	1649
7311	2873
7311	79137
7311	8290
7311	3091
7311	8717
7311	2959
7311	2752
7311	8368
7311	8208
7311	10419
7311	2194
7311	3611
7311	7709
7311	8487
7311	2120
7311	8764
7311	998
7311	54888
7311	8350
7311	8463
7311	8737
7311	5970
7311	861
7311	5925
7311	8335
7311	7090
7311	7518
7311	10594
7311	129880
7311	57630
7311	7322
7311	1535
7311	3178
7311	4793
7311	9817
7311	29882
7311	6500
7311	5111
7311	2961
7311	121504
7311	1642
7311	55723
7311	4221
7311	26173
7311	10389
7311	863
7311	991
7311	2065
7311	8454
7311	1081
7311	8344
7311	8841
7311	10787
7311	23513
7311	2237
7311	4172
7311	55055
7311	10464
7311	10910
7311	596
7311	339487
7311	317762
7311	3455
7311	57504
7311	7336
7311	27343
7311	5784
7311	8365
7311	64319
7311	8366
7311	51343
7311	2073
7311	8546
7311	8970
7311	5932
7311	10597
7311	55559
7311	83452
7311	10228
7311	3728
7311	5971
7311	2058
7311	7520
7311	9126
7311	5393
7311	51474
7311	57507
7311	790
7311	3082
7311	3481
7311	3077
7311	57599
7311	6615
7311	131118
7311	23586
7311	5527
7311	2963
7311	8360
7311	143686
7311	25842
7311	5931
7311	3880
7311	4615
7311	3953
7311	11157
7311	4869
7311	9342
7311	10693
7311	4967
7311	51434
7311	7533
7311	6627
7311	100507436
7311	6950
7311	2967
7311	5978
7311	7159
7311	9141
7311	93129
7311	11091
7311	9246
7314	11047
7314	7965
7314	60489
7314	25820
7314	329
7314	867
7314	996
7314	1080
7314	1499
7314	8454
7314	8453
7314	27000
7314	2099
7314	4935
7314	64135
7314	8517
7314	26013
7314	120892
7314	100507436
7314	4084
7314	4609
7314	4734
7314	4778
7314	4843
7314	5216
7314	5687
7314	10616
7314	5997
7314	55288
7314	6045
7314	10617
7314	9894
7314	92610
7314	7124
7314	7187
7314	55236
7314	7323
7314	7337
7314	29979
7314	7345
7314	8408
7314	7520
7314	7109
7314	9477
7314	387338
7314	113130
7314	23186
7314	6599
7314	2060
7314	51341
7314	22995
7314	93035
7314	10919
7314	8520
7314	2966
7314	409
7314	5757
7314	23710
7314	6917
7314	5534
7314	55559
7314	51343
7314	92609
7314	8352
7314	112609
7314	902
7314	5688
7314	5884
7314	292
7314	8648
7314	5829
7314	80169
7314	26053
7314	2961
7314	9862
7314	1822
7314	8968
7314	667
7314	3479
7314	9266
7314	2958
7314	8661
7314	54535
7314	5432
7314	1977
7314	9859
7314	51554
7314	348110
7314	5879
7314	3304
7314	6929
7314	143187
7314	5931
7314	8364
7314	1642
7314	26512
7314	114548
7314	4869
7314	25978
7314	64127
7314	54801
7314	9070
7314	3303
7314	5430
7314	6606
7314	8451
7314	51366
7314	4689
7314	64866
7314	2033
7314	5001
7314	10971
7314	1107
7314	10615
7314	4641
7314	6790
7314	3064
7314	9589
7314	80018
7314	1654
7314	3276
7314	9140
7314	3480
7314	8607
7314	4049
7314	10163
7314	2237
7314	79829
7314	28956
7314	142
7314	472
7314	6778
7314	5241
7314	9125
7314	1017
7314	55755
7314	5431
7314	1027
7314	3654
7314	26259
7314	57459
7314	23673
7314	1655
7314	814
7314	84823
7314	51433
7314	8294
7314	8473
7314	51053
7314	3592
7314	3099
7314	4149
7314	10131
7314	26173
7314	4221
7314	27257
7314	29894
7314	3356
7314	2071
7314	10155
7314	6829
7314	7405
7314	2079
7314	9958
7314	85407
7314	8336
7314	8368
7314	2965
7314	79711
7314	10544
7314	4846
7314	10336
7314	8350
7314	57332
7314	3020
7314	2833
7314	10480
7314	8668
7314	8360
7314	2792
7314	11140
7314	653604
7314	7316
7314	10951
7314	8351
7314	7074
7314	3178
7314	3065
7314	6714
7314	5591
7314	9837
7314	6634
7314	7037
7314	1478
7314	550
7314	8915
7314	84733
7314	7421
7314	51474
7314	23122
7314	64919
7314	7203
7314	5286
7314	10642
7314	80153
7314	2904
7314	9094
7314	29882
7314	389541
7314	3560
7314	25842
7314	5504
7314	3856
7314	545
7314	3688
7314	1785
7314	1020
7314	1058
7314	10111
7314	6804
7314	1441
7314	2521
7314	5518
7314	5925
7316	118429
7316	638
7316	1956
7316	2066
7316	3014
7316	92815
7316	221037
7316	3725
7316	27040
7316	8491
7316	9927
7316	100507436
7316	4609
7316	55611
7316	5713
7316	83452
7316	5886
7316	10616
7316	5997
7316	55288
7316	55072
7316	4091
7316	10273
7316	6612
7316	23118
7316	7157
7316	7189
7316	7321
7316	3093
7316	7332
7316	7335
7316	7337
7316	7874
7316	8239
7316	7520
7316	10971
7316	5432
7316	284403
7316	5437
7316	81607
7316	64866
7316	5905
7316	23476
7316	8570
7316	3716
7316	92
7316	2909
7316	3303
7316	3066
7316	729230
7316	1024
7316	5976
7316	154796
7316	5289
7316	51586
7316	23492
7316	64852
7316	5515
7316	5929
7316	7014
7316	10042
7316	4790
7316	498
7316	8453
7316	6628
7316	55559
7316	1973
7316	84333
7316	5978
7316	7508
7316	2261
7316	23189
7316	3006
7316	23107
7316	1230
7316	6418
7316	5906
7316	3320
7316	23047
7316	983
7316	30811
7316	8368
7316	3012
7316	8362
7316	11177
7316	5685
7316	219541
7316	4318
7316	10533
7316	4193
7316	7533
7316	333932
7316	6045
7316	667
7316	4172
7316	701
7316	5430
7316	1495
7316	4214
7316	9266
7316	5160
7316	1946
7316	8360
7316	29117
7316	6850
7316	6641
7316	92610
7316	5108
7316	8666
7316	672
7316	5469
7316	29945
7316	1017
7316	2958
7316	5770
7316	79829
7316	2960
7316	8337
7316	10912
7316	142
7316	57507
7316	4794
7316	84661
7316	6908
7316	79791
7316	2263
7316	23279
7316	4792
7316	2271
7316	1439
7316	23673
7316	3842
7316	10419
7316	8367
7316	10096
7316	96459
7316	4603
7316	58508
7316	6385
7316	3643
7316	9423
7316	3309
7316	6632
7316	2874
7316	1163
7316	5884
7316	1478
7316	10597
7316	4357
7316	51574
7316	1665
7316	29109
7316	5434
7316	9965
7316	653604
7316	197131
7316	124944
7316	594
7316	1234
7316	4171
7316	51497
7316	27342
7316	4915
7316	5936
7316	8365
7316	6829
7316	10765
7316	23186
7316	3020
7316	5496
7316	10336
7316	8665
7316	9282
7316	5435
7316	10642
7316	23060
7316	57522
7316	6880
7316	7203
7316	57504
7316	29107
7316	2957
7316	51010
7316	863
7316	171546
7316	81858
7316	4092
7316	7415
7316	6597
7316	7040
7316	6874
7316	57132
7316	9400
7316	582
7316	554313
7316	3784
7316	1639
7316	10083
7316	643
7316	6015
7316	8359
7316	8085
7316	3054
7316	65018
7316	8290
7316	79833
7316	873
7316	7005
7316	8347
7316	7403
7316	4215
7316	55031
7316	4738
7316	23576
7316	2638
84747	22995
84747	8352
84747	4361
84747	891
84747	27250
84747	3064
84747	23177
84747	7376
84747	7414
84747	1994
84747	55753
84747	8358
84747	6883
84747	5928
84747	55636
84747	3263
84747	10274
84747	9969
9094	5108
9094	8355
9094	51474
9094	2624
9094	51343
9094	7161
9094	3320
9094	23054
9094	3801
9094	51447
9094	83667
9094	8520
9094	7157
7529	10971
7529	112609
7529	7404
7529	84311
7529	3872
7529	9482
7529	30827
7529	6182
7529	7469
7529	25920
7529	4843
7529	8431
7529	3560
7529	5499
7529	904
7529	6625
7529	8968
7529	8357
7529	3077
7529	25847
7529	147841
7529	84100
7529	9140
7532	4171
7532	2547
7532	10419
7532	3880
7532	8343
7532	123879
7532	7132
7532	4646
7532	1832
7532	7109
7532	3600
7532	4131
7532	596
7532	10693
7532	409
7532	1024
7532	51744
7532	267
7532	23476
7533	5499
7533	7003
7533	7531
7533	10482
7533	5433
7533	156
7533	64770
7533	8945
7533	9353
7533	2624
7533	3018
7533	51206
7533	84733
7533	3269
7533	8368
7533	8968
7533	1027
7533	51479
7533	29945
7533	238
7533	672
7533	8363
7533	8354
7533	7318
7533	54478
7533	79913
7533	8290
7533	55610
7533	5432
7533	1994
7533	8451
10971	26013
10971	4891
10971	23269
10971	4851
10971	7189
10971	2885
10971	10565
10971	11091
10971	51434
10971	1052
10971	121536
10971	7320
10971	8360
10971	23136
7534	60561
7534	1107
7534	2263
7534	84557
7534	80204
7534	25920
7534	4131
7534	121504
7534	8533
7534	205564
7534	11235
7534	29882
7534	10163
7534	4830
7534	10093
7534	2932
7534	3875
7534	1025
10006	3039
3676	5829
3676	10910
3676	23476
10152	51474
10152	10810
10152	246175
10152	9070
10152	7203
10152	7189
10152	5976
10152	59343
10152	8361
10152	2547
10152	7415
10152	1994
10152	10725
10152	3716
10152	8366
10152	79577
10152	8189
10152	7341
10152	5693
488	3880
488	51474
488	10898
488	51010
488	10025
488	54463
488	26259
488	7531
488	10036
488	10075
488	56915
488	126961
488	54512
488	116071
488	64127
488	399687
488	6356
488	5929
55845	3880
55845	57224
55845	8356
55845	738
55845	8359
55845	26135
55845	112609
55845	24148
55845	64770
55845	9844
55845	5441
55845	4049
55845	4088
55845	5929
55845	2967
55845	84108
55845	119504
55845	2958
55845	23586
10423	3880
10423	51474
10423	4869
10423	4792
10423	10094
10423	3021
10423	3064
10423	1026
10423	2099
10423	6015
10423	23513
10423	2966
10423	998
10423	10464
10423	23177
10423	7029
23191	4131
23191	6597
23191	8428
23191	1081
23191	9070
23191	9859
23191	6607
23191	9589
23191	4205
23191	93659
23191	64319
23191	1058
23191	1147
23191	1479
23191	3054
23191	58508
23191	1956
23191	5469
23191	3015
667	57224
667	92609
667	8363
667	54623
667	51386
667	23060
667	5928
667	51434
667	6156
667	8065
667	2968
667	142
667	79184
667	5688
3875	154796
3875	3725
3875	60
3875	7411
3875	51497
3875	9958
3875	51586
3875	51386
3875	4602
3875	9776
3875	6790
3875	1655
3875	4173
3875	57521
3875	23344
3875	6404
3875	1052
3875	83987
3875	2963
3875	7090
3880	57224
3880	7052
3880	25913
3880	8061
3880	8841
3880	55174
3880	8451
3880	637
3880	5905
3880	8355
3880	4967
3880	860
3880	8968
3880	8065
3856	3021
3856	317762
3856	57506
3856	2100
3856	10419
3856	10025
3856	5888
3856	26173
3856	4286
3856	7132
3856	1656
3856	9739
3856	356
3856	10325
3856	81858
3856	8367
3936	57510
3936	8661
3936	9191
3936	5931
3936	10229
3936	8346
3936	1232
3936	862
3936	3727
3936	8358
3936	404672
3936	3164
3936	5431
3936	7273
3936	6874
3936	9440
51474	5286
51474	51690
51474	5111
51474	6774
51474	9070
51474	25906
51474	221037
51474	7405
51474	1665
51474	5520
51474	55072
51474	5441
51474	1616
51474	8352
399687	57224
399687	10163
399687	5818
399687	9126
399687	9859
399687	10413
399687	387338
399687	5286
399687	6599
399687	6636
399687	4173
399687	81608
399687	10018
399687	84333
399687	5116
10787	5286
10787	92609
10787	85445
10787	5295
10787	53615
10787	25920
10787	6829
10787	5321
10787	805
10787	4361
10787	7189
10787	2271
10787	1832
10787	154810
10787	2963
10787	2890
10787	64319
57224	79648
57224	3043
57224	51433
57224	5884
57224	8518
57224	6850
57224	5579
57224	2965
57224	367
57224	23112
57224	23186
57224	3588
57224	129685
5286	26224
5286	10616
5286	121536
5286	2260
5286	84456
5286	9775
5286	8354
5286	64319
5286	6272
5286	83478
5286	7323
5286	4869
5879	1794
5879	2355
5879	83987
5879	6667
5879	1973
5879	8361
5879	1665
5879	1616
5879	6830
5879	9400
5879	84172
5879	5204
5879	9113
5879	2255
5879	51421
5879	10773
5879	56254
5879	6950
5879	56246
5879	3459
5879	27304
92609	1020
92609	1535
92609	9820
92609	81608
92609	11091
92609	817
92609	808
92609	9020
92609	22794
92609	3609
92609	51692
92609	473
92609	3801
92609	8363
8936	10163
8936	2033
8936	50813
8936	4149
8936	9709
8936	550
8936	2280
8936	10576
8936	2547
8936	8361
8936	129685
8936	27000
8936	2475
8936	790
8936	4001
8936	5437
8936	3643
8936	896
10163	5931
10163	9757
10163	55014
10163	5579
10163	5982
10163	9219
10163	9968
10163	23476
10163	3454
10163	79829
10163	2177
10163	3932
10163	54512
10163	8976
10810	7074
10810	10142
10810	167227
10810	7374
10810	1460
10810	8772
10810	890
10810	8463
10810	6045
10810	54941
10810	57472
10810	51386
10810	10785
10810	5108
10810	6908
10810	8367
10810	3716
25	857
25	1398
25	58499
25	8364
25	1487
25	3182
25	283459
472	3014
472	5058
472	4068
472	7514
472	3741
472	3020
472	8805
472	2965
472	2071
472	2547
472	2879
472	991
857	1956
857	6880
857	3054
857	55723
857	4131
857	53335
857	8366
857	9212
857	6347
857	27040
857	79090
857	79871
857	2963
857	5435
857	83987
857	57332
857	51497
857	5347
857	114879
857	4793
857	7320
1399	5108
1399	8290
1399	9611
1398	79834
1398	10456
1398	1876
1398	23429
1398	8362
1398	7936
1398	84033
1793	581
1793	3579
1793	9440
2889	7520
2889	85235
2889	4891
2889	5971
6776	8087
6776	8452
27	51138
27	27183
27	5931
9610	404672
9610	5514
9610	3937
9322	3066
672	84142
672	571
672	580
672	8543
672	7153
672	4792
672	554313
672	1434
672	8368
672	54512
672	27335
672	83990
672	10036
672	55723
672	8344
672	51296
672	6351
672	8367
672	10919
672	392862
672	8667
672	9612
672	10524
672	861
672	4204
672	3303
672	908
672	7187
672	92815
672	8354
672	9966
672	7520
84142	142
84142	1994
79184	5499
79184	81631
51720	5914
51720	1029
51720	27338
51720	4171
51720	2068
51720	6603
51720	8355
28976	10693
28976	84108
28976	2258
28976	1499
55210	64127
55210	808
55210	8487
55210	10111
498	3329
498	8366
498	8355
3329	8968
3329	7247
3329	124944
3329	6622
3329	5469
3329	902
3329	9978
3329	2035
292	8294
292	5687
292	7186
25913	79648
25913	3705
25913	30849
25913	3433
25913	9113
25913	7936
25913	2873
25913	9112
25913	200558
65057	7203
65057	152485
65057	57521
65057	5111
65057	9627
65057	7469
65057	7516
65057	6830
65057	374383
65057	7404
7013	4609
7013	57332
7013	7157
7013	51542
7013	4171
7013	6929
54386	404672
54386	147111
54386	9112
54386	2959
54386	3304
54386	5499
54386	27258
54386	3269
54386	6891
54386	10238
54386	7474
7014	5093
7014	1832
7014	10765
7014	7161
7014	10238
7014	11124
7014	10856
7014	23269
7014	10891
7014	6908
7014	10749
7015	1499
7015	55505
7015	123169
7015	9859
7015	6045
7015	126961
7015	7027
7015	9025
26277	5978
26277	8368
26277	473
26277	1460
26277	2966
26277	8675
26277	8352
43	23197
10921	7283
10921	84991
10921	4176
22985	288
22985	6604
10284	1536
10284	2186
10284	55257
2532	3576
2532	6606
2919	8346
2919	11157
2919	123879
3576	6418
51554	899
51554	808
51554	605
51554	3054
51554	23327
51554	1488
6357	6293
6357	7343
6357	6217
6357	8351
6357	3838
6363	56262
6363	9141
6366	2237
6366	8357
6370	22994
6370	10036
6347	5708
6347	50855
6347	805
6354	23607
6354	3303
6354	116113
6354	26043
6354	30827
6354	10933
6355	23177
6355	8368
6355	8344
6355	1111
10563	8357
10563	9656
10005	57657
10005	3185
10005	6195
10005	6637
57657	8239
57657	4846
57657	8453
6222	5683
6222	7411
6222	5447
6222	8329
7874	8239
7874	324
7874	8366
7874	3326
7874	8350
7874	10661
7874	199990
7874	29110
7874	10419
7874	8607
7874	142
7874	8339
8239	4998
8239	344558
8239	7159
8239	7203
8239	83987
8239	10848
8239	4172
8239	8358
8239	5468
23410	7531
23410	2674
84532	1487
58	9788
58	57459
58	4218
58	578
58	2962
58	8350
58	5728
2934	2274
2934	653361
2934	596
9026	4171
3092	23468
9788	10898
5216	8370
5216	23429
5216	7514
5216	6352
5216	5893
5216	1616
83660	7507
60	88
60	58508
60	23054
60	4846
60	5929
60	6708
60	26024
60	2967
60	10238
60	7090
60	5931
60	6929
60	8344
60	80854
60	5984
60	79027
60	10765
60	583
88	3012
88	9020
88	6500
88	3015
88	3021
9070	123169
9070	5931
9070	23067
9070	6594
9070	7157
9070	7404
9070	55159
9070	8195
9070	147111
9070	6774
9070	801
9070	54478
9070	583
9070	3012
9070	5108
9070	60684
9070	10403
9070	11335
9070	7161
9070	8365
9070	4170
9070	8366
9070	142
9070	9282
9070	4352
9070	1029
9070	1616
9070	4175
9070	5534
9070	2271
9070	4221
9070	154796
9070	5929
9070	5562
9070	5230
9070	10574
9070	3161
9070	64919
9070	892
9070	56254
9070	6400
9070	2873
9070	367
9070	4627
9070	55722
84661	3054
84661	5931
84661	8467
84661	11091
84661	4015
84661	51497
84661	8881
84661	4008
84661	10552
84661	11022
84661	51399
84661	3276
84661	6352
84661	5438
84661	8454
84661	90102
84661	2071
84661	55004
84661	11218
84661	4666
84661	10693
84661	51341
84661	1072
84661	6500
84661	9337
84661	6207
84661	8367
84661	26268
84661	4916
2010	6015
2010	2022
2010	64802
2010	8365
2010	10270
2037	55723
2037	6708
2037	3741
23136	6710
23136	6500
2035	2967
2035	29882
7403	5460
7403	7158
7403	11091
7403	23095
7403	57521
7403	653604
7403	2961
7403	8454
7403	595
7403	90353
7403	26013
7403	10552
7403	8473
7403	54815
7403	5925
7403	3020
7403	6607
7403	22861
9757	3185
9757	3815
9757	4233
9757	57507
9757	8359
9757	23268
9757	5931
9757	26471
9757	1058
9757	10611
9757	100
9757	26259
9757	3579
9757	55055
9757	55723
9757	983
9757	51602
9757	1161
9757	3066
9757	3191
9757	29945
9757	4793
9757	5685
9757	58508
9757	3263
9757	154810
9757	8357
9757	4863
58508	29894
58508	23054
58508	8339
58508	7456
58508	56829
58508	80228
58508	2186
58508	3320
58508	10138
58508	5335
58508	3065
58508	165679
58508	23492
58508	7516
58508	6884
58508	3146
23054	5688
23054	9439
23054	1234
23054	23492
23054	142
23054	4738
23054	7520
23054	8312
4846	10131
4846	4841
4846	51497
4846	54815
22976	7157
22976	8357
22976	6118
22976	51631
22976	5433
22976	8361
22976	10116
22976	6657
22976	29110
22976	10749
5929	79577
5929	3054
