,0
"Ataxia, Spinocerebellar",5.783722304179938
Atherosclerotic lesion,9.306586347216227
Atherothrombosis,19.37658631283524
Atrial Premature Complexes,2.1644661855207765
ATRICHIA WITH PAPULAR LESIONS,1.890948589894336
Atypical Teratoid Rhabdoid Tumor,1.9735233684901141
"AURAL ATRESIA, CONGENITAL",13.32621120082605
Autoimmune arthritis,5.781484885017317
Autoinflammatory disease,17.247161576068187
Autosomal dominant retinitis pigmentosa,25.16756309155125
Avellino corneal dystrophy,6.113472154881246
Azoospermia,1.4089279015281915
"B-CELL MALIGNANCY, LOW-GRADE",6.181247379929799
Bacteremia,14.645715033908486
Barrett Esophagus,5.645547209011899
Basal-Like Breast Carcinoma,1.7626478434762458
Beckwith-Wiedemann Syndrome,7.411909846786603
Behcet Syndrome,24.64996960877447
Benign melanocytic nevus,1.2248399190509365
beta Thalassemia,3.3055568670809117
beta^+^ Thalassemia,1.5641806372251315
Bicuspid aortic valve,1.3987419664827387
Bilateral cataracts (disorder),2.2049136447356803
Biliary Atresia,4.416448159612506
Biliary Tract Cancer,3.816259778192236
Blast Phase,4.332820597020337
Blood spots,0.871561796086404
Bloom Syndrome,6.84949447801649
bone destruction,5.966936848625545
Borderline Personality Disorder,1.4400833288651087
Brain Ischemia,3.9927251237692065
"Brain Tumor, Primary",2.040243509578934
Breast adenocarcinoma,2.506439411572371
"Breast Cancer, Familial",13.46349365447596
Bronchioloalveolar Adenocarcinoma,1.2724913595522107
Bronchopulmonary Dysplasia,6.562086762024094
Brucellosis,12.03896836706907
"Bulbo-Spinal Atrophy, X-Linked",0.9147313365578734
Bullous pemphigoid,11.592780321631896
Cancer cachexia,3.2565557740093016
Cancer of Nasopharynx,1.7953819237533457
Carcinoma of larynx,3.1065437281688966
"Carcinoma of urinary bladder, invasive",1.0225305847115245
"Carcinoma, Endometrioid",-0.9956006504686963
"Carcinoma, Lewis Lung",6.682937080870599
"Carcinoma, Papillary",3.7013257785828997
"Carcinoma, Small Cell",2.9217133886636795
"Carcinoma, Spindle-Cell",0.9666399322432637
Carcinosarcoma,3.56397963618267
Cardiac Arrest,1.886724460735088
Cardiac fibrosis,5.998133115443582
Carotid Atherosclerosis,9.362945926848758
Carotid Stenosis,4.534496943660098
Cataract,5.075755062244318
Cavernous Hemangioma of Brain,4.505331451052622
Celiac Disease,12.74676114205626
Central Serous Chorioretinopathy,1.0188196440713242
Cerebellar atrophy,1.7231846107963236
Cerebellar Hypoplasia,4.387037115481467
Cerebral atrophy,3.9983597354635845
Cerebral Palsy,3.5325511645147185
Cervical Intraepithelial Neoplasia,5.416840898855132
Cervical Squamous Cell Carcinoma,2.818301569477996
Chagas Disease,8.07778219250577
Charcot-Marie-Tooth Disease,1.605232482998459
Chikungunya Fever,4.004085403869253
Childhood Acute Monocytic Leukemia,0.10649624991977516
Childhood Acute Myeloid Leukemia,2.0155365123238727
Childhood Anaplastic Large Cell Lymphoma,1.538607069826363
Childhood Angiosarcoma,1.8789477469191929
Childhood asthma,7.692614364776986
Childhood B Acute Lymphoblastic Leukemia,4.338725351684176
Childhood Burkitt Lymphoma,5.914490147131353
Childhood Ependymoma,0.9521956870655195
Childhood Hepatocellular Carcinoma,0.7344712091392286
Childhood Hodgkin Lymphoma,10.834098070804075
Childhood Kidney Wilms Tumor,1.9403140912030958
Childhood Leiomyosarcoma,1.7743774679863762
Childhood Liposarcoma,2.701906967744513
Childhood Lymphoblastic Lymphoma,2.445989916748864
Childhood Malignant Peripheral Nerve Sheath Tumor,-0.778214616440232
Childhood Myelodysplastic Syndrome,6.714816460042668
Childhood Non-Hodgkin Lymphoma,4.756781825631458
Childhood Oligodendroglioma,0.2828287216839374
Childhood Pilocytic Astrocytoma,2.1524346084970944
Childhood Pleomorphic Xanthoastrocytoma,0.19816307215285825
Childhood Soft Tissue Sarcoma,5.226533047526367
Childhood Synovial Sarcoma,0.6463563669835644
Childhood T Acute Lymphoblastic Leukemia,1.2934619937456444
Cholera,1.0757480244298234
Cholestasis,1.3618593414484865
Cholesteatoma,3.6490531373607102
Chondrosarcoma,5.514947069610451
Chordoma,0.5547412721846021
Choriocarcinoma,4.715597370986533
Chronic active hepatitis,1.4499177084669708
Chronic graft-versus-host disease,4.910088445325252
Chronic heart failure,4.14504366079843
Chronic myeloproliferative disorder,4.524635091741306
Chronic schizophrenia,4.9773069850857175
"Cicatrix, Hypertrophic",9.688531028765677
Classical Hodgkin's Lymphoma,7.534310024112293
Clear Cell Sarcoma of Soft Tissue,3.5968690489517976
Clear-cell metastatic renal cell carcinoma,5.596695537596893
Cleft Lip with or without Cleft Palate,4.729459097736323
Cleft Palate,8.03900928336255
Cleft palate with cleft lip,5.945146311085986
"Cleft palate, isolated",5.40981699668684
Cleft upper lip,0.14197424278043547
Clostridium; difficile (disorder),0.8468703822165138
Cockayne Syndrome,1.648364431146172
Coffin-Siris syndrome,5.378265931549044
Combined immunodeficiency,9.323046918823971
Common Variable Immunodeficiency,12.750150892898818
Complete atrioventricular block,21.43424867464661
Complicated malaria,21.969862143143143
Cone-Rod Dystrophy 2,7.329315002014177
Congenital atresia of extrahepatic bile duct,4.595905375664895
Congenital cataract,0.5802138479042406
Coronary Stenosis,3.744824226945775
Craniosynostosis,8.463724646910713
Creutzfeldt-Jakob disease,1.7833880483448503
Cryptorchidism,2.9051124706682954
Cushing Syndrome,8.304964127085636
Cutaneous Mastocytosis,4.170545619669087
Cutaneous Melanoma,1.8043610114603303
Cyst,1.9217386304025168
"Cystadenocarcinoma, Serous",0.44290709215612933
Cystic kidney,0.48924064637586606
Cystitis,6.22086259517372
Cytogenetically normal acute myeloid leukemia,1.979690464664626
Decompression Sickness,1.4449752506737361
Deep Vein Thrombosis,12.74571230977372
Dejerine-Sottas Disease (disorder),7.375843162066084
"Dementia, Vascular",4.363772070627834
Dengue Fever,9.647077333749767
Dentatorubral-Pallidoluysian Atrophy,1.2074839597573321
Dermatitis,23.668967376780415
Dermatomyositis,11.435897709288195
Desmoplastic,2.848732561838062
Deuteranomaly,-0.5678235694151712
Diabetic Cardiomyopathies,3.118559777334374
Diabetic peripheral neuropathy,2.7065653802250664
Differentiated Thyroid Gland Carcinoma,1.6121121791447504
DiGeorge Syndrome,-1.20166721876706
Diphtheria,5.526357004064641
Disease due to Parvoviridae,2.8122187924633515
Dissection of aorta,3.5121749101347284
DOSAGE-SENSITIVE SEX REVERSAL,4.47837478710391
Drug Resistant Epilepsy,0.9659352265208584
Dry Eye Syndromes,10.19471163257153
Ductal Breast Carcinoma,1.968987167366268
Ductal Carcinoma,3.274744700000083
Dwarfism,2.5086622275231703
Dysautonomia,9.814681106611683
Dyskinetic syndrome,3.6865517062899325
Dysmorphic features,1.6789454334952416
Dysmorphism,-0.5017634688945571
Dysplastic Nevus,1.7349432780317382
Dystrophia myotonica 2,3.8084563608272455
"EAR, PATELLA, SHORT STATURE SYNDROME",0.09233499516453844
Early infantile epileptic encephalopathy with suppression bursts,1.228974959286927
Early-Stage Breast Carcinoma,2.517416236971481
Eclampsia,6.615668316636673
"ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1",1.2195469055112635
Elastosis perforans serpiginosa,-0.05818346182926487
Embryonal Carcinoma,4.7285532964815475
Embryonal Rhabdomyosarcoma,4.882992144730937
Encephalitis,23.14945045014402
"Encephalitis, St. Louis",8.346937767001036
Endometrial adenocarcinoma,2.6558326420954352
Endometrial Hyperplasia,1.674847254409157
Endometriosis of ovary,1.5238144336842026
Endometriosis of uterus,2.984324321730914
Enteritis,6.014910424182524
Eosinophilia,16.09998039927033
Eosinophilic esophagitis,11.478913517812176
Ependymoma,3.9769704832481234
"Epilepsy, Temporal Lobe",2.855050941739191
Epileptic encephalopathy,1.2792130012649146
Epiretinal Membrane,1.2879150828476957
Episodic Kinesigenic Dyskinesia 1,0.7962074653356451
Epithelial hyperplasia,0.64039179589724
Epithelioma,2.0934956638164617
Erythroblastosis,2.650532640420067
Erythroleukemia (Erythroid/Myeloid),0.23093412796825766
Essential Hypertension,10.59837834206232
Essential Tremor,13.00601721665841
estrogen receptor-negative breast cancer,2.5497102154041276
Ewings sarcoma-primitive neuroectodermal tumor (PNET),0.5508196914199158
Extrahepatic Cholangiocarcinoma,1.9974824566601201
Extrapulmonary Small Cell Carcinoma,1.8839282124999275
Extraskeletal Myxoid Chondrosarcoma,0.4868685706747644
Fabry Disease,1.0270670764092327
Factor V Leiden mutation,8.861924110786138
Failure to Thrive,1.2282489346857166
Familial Alzheimer Disease (FAD),4.791557193958265
Familial lichen amyloidosis,2.506697580251043
Familial multiple trichoepitheliomata,2.3001692071185076
Fanconi Anemia,20.00839379111928
"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",21.324577793590347
Fetal Alcohol Syndrome,1.1897906074039988
Fibrillation,2.693410968011513
Fibroadenoma,2.663619468796125
Fibrodysplasia Ossificans Progressiva,9.607143455966101
Fibroid Tumor,3.1694531039658664
Fibrolamellar Hepatocellular Carcinoma,2.0742011477727242
Fibrosarcoma,3.372116746962827
Focal glomerulosclerosis,4.946695213933419
Folic Acid Deficiency,2.152661966303231
Follicular adenoma,2.8622805095135537
Follicular neoplasm,-0.011833544772300104
Follicular thyroid carcinoma,3.3565180306022944
Fragile X Syndrome,0.26007006471383526
FRAGILE X TREMOR/ATAXIA SYNDROME,1.946570651191515
Friedreich Ataxia,-0.2633709926118136
FRIEDREICH ATAXIA 1,0.08880981425568804
Frontotemporal dementia,2.5478696922640527
Frontotemporal Lobar Degeneration,3.1139562321456657
Gallbladder Carcinoma,4.533611266758878
Ganglioglioma,3.979104649197627
Gastric Adenocarcinoma,4.23676491230965
Gastritis,13.244381830505539
"Gastritis, Atrophic",3.7446477175055812
Gastroenteritis,2.6654247459319835
Gastroesophageal reflux disease,0.33771755296081274
Gastrointestinal Carcinoid Tumor,4.852595900398156
Gastrointestinal mucositis,3.787407279191271
Gastrointestinal tract vascular insufficiency,1.5428130816616568
Gaucher Disease,0.603144027550729
Generalized Anxiety Disorder,0.1826051930514694
Germ cell tumor,3.292215247321534
Gestational trophoblastic disease,1.4537701333223585
Giant Cell Arteritis,14.347600341547897
Giant Cell Tumor of Bone,3.8687318275735607
Gilles de la Tourette syndrome,8.832438893919777
"Glaucoma, Primary Open Angle",6.171836648540189
Glomerulonephritis,12.479741066359852
Glomerulosclerosis (disorder),5.7755837094822065
Glycogen storage disease type II,9.482591987093128
Gonorrhea,1.2890613892529845
Graft-vs-Host Disease,13.652747874748416
Granulomatosis with polyangiitis,4.593453247928904
GRN-related frontotemporal dementia,1.2311383146759372
Hairy Cell Leukemia,4.1988501678605585
"Hamartoma Syndrome, Multiple",5.097413403728121
Hemangioma,6.791199169354764
Hemangiosarcoma,2.7046815772021597
Hemophilia A,15.033120888833809
"Hemorrhagic Fever, Ebola",4.975363552647608
"Hemorrhagic Fevers, Viral",4.603536546618956
Henoch-Schoenlein Purpura,5.466426818045339
Hepatitis A,3.6200290518198917
"Hepatitis B, Chronic",11.850344971989513
"Hepatitis C, Chronic",12.645190487525774
Hepatitis D Infection,2.4919173983827565
"Hepatitis, Alcoholic",3.2221592191660875
"Hepatitis, Chronic",3.0342816525831404
Hepatoblastoma,4.223985570435027
Hepatolenticular Degeneration,1.2963054826813458
HER2 gene amplification,2.6302959522760774
HER2-negative breast cancer,1.359703292471996
HER2-positive carcinoma of breast,2.6997038113399277
Hereditary Breast and Ovarian Cancer Syndrome,11.249834991941356
Hereditary hemochromatosis,8.698662140846473
Hereditary Leiomyomatosis and Renal Cell Cancer,1.7595745365644482
Hereditary Malignant Neoplasm,14.291578245887727
Hereditary Nonpolyposis Colorectal Cancer,5.372390200450882
Hereditary pancreatitis,1.4758838656088102
High grade serous carcinoma,2.1699241709097015
High-Grade Prostatic Intraepithelial Neoplasia,0.001453678622380619
High-Risk Neuroblastoma,2.635307094373232
Hirschsprung Disease,11.276609877376929
Histiocytic sarcoma,1.4666373273679985
hiv-infection/aids,4.273747039413538
Human papilloma virus infection,3.7341344631251916
Hurthle Cell Tumor,2.2635351387966405
Hydrocephalus,-0.9007416642549705
Hypercholesterolemia,6.834821125341611
"Hypercholesterolemia, Familial",7.310176076488012
Hyperhomocysteinemia,3.8443126013235513
Hyperinsulinism,13.922965790375205
Hyperlipidemia,7.156527735103454
Hyperlipoproteinemia Type IIa,5.369820684445886
Hyperparathyroidism,1.3358102301253376
"Hyperparathyroidism, Primary",2.0357741980137973
Hyperplastic Polyp,2.9741995288916097
Hyperthyroidism,8.881315502917005
Hypertrophic Cardiomyopathy,1.3207304358580896
Hypertrophic obstructive cardiomyopathy,1.3698890400464427
Hyperuricemia,-0.5284649923667976
Hypocholesterolemia,2.992887370598963
Hypoglycemia,9.831974782631361
Hypothyroidism,6.094023605327333
Hypoxic-Ischemic Encephalopathy,5.263316543220148
"Ichthyosis, X-Linked",1.1380431116706553
Idiopathic generalized epilepsy,4.628831989417673
Idiopathic Inflammatory Myopathies,8.791051469556113
Idiopathic pulmonary hypertension,4.0176664495580185
IGA Glomerulonephritis,11.903075738421649
Immune thrombocytopenic purpura,15.677773088902097
Impaired insulin secretion,6.511022083416914
"Inclusion Body Myopathy, Sporadic",17.41721762579529
Inclusion Body Myositis (disorder),3.6276089901759603
Infection by Cryptococcus neoformans,1.6373267107467986
Infection caused by Helicobacter pylori,10.039714104428413
Infectious Otitis Media,6.639578139502503
Infective cystitis,5.6746903881203
Inflammatory Breast Carcinoma,4.342421708283967
Inflammatory dermatosis,20.76463879511883
Inflammatory Myofibroblastic Tumor,0.4496331598968476
Inherited neuropathies,-0.04977203340437912
insulinoma,2.7763374769772877
Intervertebral Disc Degeneration,5.888988544836967
Intracranial Aneurysm,12.605867002928278
intracranial glioma,2.1260887894621705
Intraepithelial Neoplasia,2.5189929045260415
Intrahepatic Cholangiocarcinoma,1.607604822988891
Intraocular pressure disorder,6.203043206335712
Invasive carcinoma of breast,5.067480928990943
Invasive Ductal Breast Carcinoma,3.5285277503534807
Iron deficiency,4.137394756924705
Iron Overload,3.0886348377700936
Irritable Bowel Syndrome,10.032426261321884
Islet Cell Tumor,-0.10740844171688795
Japanese Encephalitis,7.554621858804656
Juvenile arthritis,19.402995685291533
Juvenile Myelomonocytic Leukemia,4.7717920709802115
Kaposi Sarcoma,3.273787789992406
Keloid,3.266742262781478
Keratitis,15.186472850746897
Keratoconus,5.877434551119758
Ketosis,5.63696290149793
Ki-1+ Anaplastic Large Cell Lymphoma,4.111320771477488
Kidney Calculi,2.6712804352504764
Kidney Failure,5.669576774790539
Kidney Neoplasm,2.0527405540517525
Klinefelter Syndrome,6.611893261140393
Lafora Disease,4.332603137307322
Large cell neuroendocrine carcinoma,-0.4986725141546748
Laryngeal cleft,1.529076699404665
Laryngeal Squamous Cell Carcinoma,2.1433506442073638
Learning Disabilities,1.10734170154065
Left Ventricular Hypertrophy,4.838819603143574
Leigh Disease,0.5842461344363674
leiomyosarcoma,1.180217924593167
Leishmaniasis,5.633611345478457
"Leishmaniasis, Visceral",7.70738380525855
Leprosy,17.067181615512727
"Leukemia, B-Cell",0.7292525495437446
"Leukemia, Mast-Cell",2.5506918556872558
"Leukemia, Myelomonocytic, Chronic",1.549988437365388
"Leukemia, T-Cell",4.127228096263554
"Leukoencephalopathy, Progressive Multifocal",4.13023573902631
Leukopenia,6.78188041754407
Lewy Body Disease,11.764738208269021
Li-Fraumeni Syndrome,2.7554398402322353
"Lichen Planus, Oral",10.871885338672088
Limb ischemia,10.061158515467522
Lipodystrophy,2.7182182608550747
liposarcoma,1.5243657403954989
"Liposarcoma, Dedifferentiated",1.1882464042087717
"Liposarcoma, Myxoid",0.1300379707804645
Lissencephaly,4.777535758081434
Liver Failure,5.707462546465058
"Liver Failure, Acute",5.905452079039381
Lobular carcinoma in situ of breast,0.7514280375524225
Locally advanced breast cancer,1.3483712654153923
Luminal A Breast Carcinoma,-0.15170352954543131
Luminal B Breast Carcinoma,1.8488718812026101
Lupus Nephritis,13.284632211961071
Lyme Disease,6.155988977833305
Lymphatic Metastasis,7.317181028899083
Lymphocytic Choriomeningitis,12.063103479666678
"Lymphohistiocytosis, Hemophagocytic",3.0156565878387753
Lymphoid leukemia,1.6484632857521477
"Lymphoma, Follicular",2.8240381396540135
"Lymphoma, Large-Cell, Follicular",1.7278078994208483
"Lymphoma, Non-Hodgkin, Familial",6.080447616859511
"Lymphoma, T-Cell, Cutaneous",10.71910894145622
Lymphopenia,8.178965189737463
Lynch Syndrome,7.296490716798346
M5b Acute differentiated monocytic leukemia,2.645705704610724
Machado-Joseph Disease,2.956625868287351
Macrocephaly,1.4340557225838142
"Macular dystrophy, corneal type 1",-0.27804446710202535
MAJOR AFFECTIVE DISORDER 1,2.247436670170274
MAJOR AFFECTIVE DISORDER 2,5.049424188242922
MAJOR AFFECTIVE DISORDER 4,3.161462884336177
MAJOR AFFECTIVE DISORDER 6,2.89685516240013
MAJOR AFFECTIVE DISORDER 7,3.0405135924789013
MAJOR AFFECTIVE DISORDER 8,1.506671501370407
MAJOR AFFECTIVE DISORDER 9,1.8931605123498538
"Malaria, Cerebral",31.084815009536467
"Malaria, Falciparum",7.210929470189521
"Malformations of Cortical Development, Group II",7.790802641416986
Malignant Childhood Neoplasm,3.0345379127869894
Malignant Fibrous Histiocytoma,-0.01791593377252474
"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",5.072294920986059
Malignant mesothelioma,2.78592676893836
Malignant neoplasm of brain,2.054492558297205
Malignant neoplasm of colon stage IV,0.735456375521639
Malignant neoplasm of gallbladder,3.0887929578368505
Malignant neoplasm of gastrointestinal tract,3.474836938036989
Malignant neoplasm of larynx,1.4869941000411169
Malignant neoplasm of nasopharynx,0.8443133737293687
Malignant neoplasm of oropharynx,1.8886502987204818
Malignant neoplasm of skin,3.4912502796036553
Malignant neoplasm of stomach stage IV,1.8676733909632406
Malignant neoplasm of testis,1.6696225767654962
Malignant Peripheral Nerve Sheath Tumor,3.405210142191733
Malignant Pleural Mesothelioma,1.818948631508287
Malignant Squamous Cell Neoplasm,0.6710979300550702
Malignant Testicular Germ Cell Tumor,1.9470163797375097
Malnutrition,5.162780243116228
Mantle cell lymphoma,6.473805819005136
Marfan Syndrome,10.081491781593439
Marginal Zone B-Cell Lymphoma,2.201660267914709
Marijuana Abuse,1.8654451013249171
Marinesco-Sjogren syndrome,1.80604725208184
Mastocytosis,3.79663581297941
"Mastocytosis, Systemic",3.7949785125614524
Maturity onset diabetes mellitus in young,18.968688598450385
Measles,10.37251776944315
Medullary carcinoma,1.5170269792530924
Medullary carcinoma of thyroid,0.8623732515946385
Melanocytic nevus,1.7073882247908987
Melanocytic nevus of skin,6.522832204822638
"Melanoma, B16",5.7244710008839625
Membranous glomerulonephritis,1.7250582851635314
"Meningioma, benign, no ICD-O subtype",3.7263892700140677
"Meningitis, Pneumococcal",6.838406735494417
Mental Retardation,4.638208824945028
"Mental Retardation, X-Linked",0.6814113204634783
Merkel cell carcinoma,5.663804550767241
Mesenchymal Cell Neoplasm,-0.0032078480357480735
Metastasis from malignant tumor of prostate,5.113193044561692
Metastatic castration-resistant prostate cancer,2.116577223941776
Metastatic Colorectal Carcinoma,-0.47980498960111334
Metastatic malignant neoplasm to brain,2.053741320090574
Metastatic melanoma,4.960104752711093
Metastatic Prostate Carcinoma,8.108334333435323
Metastatic Renal Cell Cancer,5.80362444768161
Metastatic Renal Cell Carcinoma,5.1112395750144435
Microcephaly,4.185110906214101
"MICROPHTHALMIA, SYNDROMIC 7",1.7496324743624672
Microphthalmos,4.255484937898302
Mild cognitive disorder,4.294748651125126
Mild Mental Retardation,-0.28436646205771376
Miller Dieker syndrome,1.7403235606820406
Miscarriage,3.536756850749586
Mitochondrial abnormalities,0.7562385236962639
Mixed anxiety and depressive disorder,-0.5432499130127233
MIXED LINEAGE LEUKEMIA,1.6574447595087598
MOHR-TRANEBJAERG SYNDROME,6.67738039857342
Monoclonal Gammopathy of Undetermined Significance,2.0532194247283067
Monocytic leukemia,4.275806302324253
Monocytosis,1.8715902388084344
Motor neuron atrophy,1.182324195961664
Motor Neuron Disease,2.1601928874438663
MRSA - Methicillin resistant Staphylococcus aureus infection,3.6931227664471455
Mucinous Adenocarcinoma,1.566459050175967
Mucocutaneous Lymph Node Syndrome,13.481349565892334
Mucoepidermoid Carcinoma,1.3336163713318012
Mucosa-Associated Lymphoid Tissue Lymphoma,6.543479693496365
Multiple Endocrine Neoplasia Type 1,0.26622048302155593
"Multiple Sclerosis, Relapsing-Remitting",9.619555729773648
Muscular Dystrophy,3.200634131306759
"Muscular Dystrophy, Duchenne",1.5908388271721188
"Muscular Dystrophy, Facioscapulohumeral",0.6460646515686239
MUTYH-Associate Polyposis,1.8740554135565215
Myasthenia Gravis,11.627288004781702
Myelodysplasia,0.5855566664337745
Myeloid Leukemia,5.389475537929558
Myeloid neoplasm,-0.6024173674858804
"MYELOPROLIFERATIVE SYNDROME, TRANSIENT",-0.14877510050806766
Myocarditis,10.161486154676385
Myopia,5.05915050319379
Myositis,4.514189793181185
Myotonic Dystrophy,2.5367583300141767
MYOTONIC DYSTROPHY 1,1.449540216214816
Myxoid cyst,3.2103952049030196
Nasal Polyps,14.502016070311388
Neointimal hyperplasia,3.575669270152884
Nephritis,15.021550698357649
Neurilemmoma,2.5998913024003105
"Neuroectodermal Tumor, Primitive",0.41143486018797565
Neuroectodermal Tumors,2.3490783011645577
neurofibroma,2.6967942300074386
Neurofibromatosis 1,3.85210264674164
Neurofibromatosis 2,2.386310724316505
NEUROTICISM,4.870650597365297
Neutropenia,2.3553333765274913
Nevus,1.4646339975531995
Newly Diagnosed Childhood Ependymoma,1.6976129685714658
Nicotine Dependence,3.1603652343472155
"Niemann-Pick Disease, Type C",0.477917698290729
Nijmegen Breakage Syndrome,13.761967972962776
Non-arthropod borne lymphocytic choriomeningitis,10.121127579850338
Non-Metastatic Childhood Soft Tissue Sarcoma,3.675182154782104
NONAKA MYOPATHY,5.753937484872703
Nonalcoholic Steatohepatitis,6.474468723048706
Noninfiltrating Intraductal Carcinoma,5.7000691361226865
Nonnuclear polymorphic congenital cataract,-0.2449378638469043
Nonorganic psychosis,5.402515800931393
"Obesity, Morbid",3.9932605404026833
Obsessive-Compulsive Disorder,2.65755166115933
Obstructive nephropathy,2.5716473556766966
Ocular Hypertension,0.8031136420366911
oligodendroglioma,0.9212327911175459
Oligospermia,3.4247853430147175
"Opitz GBBB Syndrome, X-Linked",2.1910798898075337
Optic Atrophy 1,0.6514299090094539
Oral Cavity Carcinoma,-0.41653259774210966
Oral Submucous Fibrosis,3.1168687442756258
Oropharyngeal Carcinoma,2.194589936443799
Osteitis Deformans,0.7598554907418553
"Osteoarthritis, Knee",8.573124414066847
