,0
AMYOTROPHIC LATERAL SCLEROSIS 1,0.30312918421988627
"Amyotrophic Lateral Sclerosis, Familial",0.34420950150956997
"Amyotrophic Lateral Sclerosis, Sporadic",-0.026233116245041047
Anaplastic astrocytoma,0.10366612673212068
Anaplastic thyroid carcinoma,0.03627742325509507
Anastomosis,0.14662312433247074
androgen independent prostate cancer,0.08802203104258942
Androgen-Insensitivity Syndrome,0.21957040250072474
"Anemia, Diamond-Blackfan",0.25232371853650964
"Anemia, Hemolytic",0.04612662394178075
"Anemia, severe",0.3633517016085728
"Anemia, Sickle Cell",0.2498120837188962
Angelman Syndrome,0.2524494533536344
Angioimmunoblastic Lymphadenopathy,0.30931892947853223
Anhedonia,0.036703438685305644
Anorexia Nervosa,0.3624436943046668
Anthrax disease,0.675359389503588
Aortic Aneurysm,0.18949505102199682
Aortic aneurysm without mention of rupture NOS,0.26666189076397917
Aortic Valve Insufficiency,0.05873962680041454
Aortic Valve Stenosis,0.40872863564250406
Aplasia Cutis Congenita,0.08187578769262484
Aplastic Anemia,0.4394132947450059
"Arthritis, Psoriatic",0.28981569921465444
Arthrogryposis,0.3018190975081044
Asthenozoospermia,-0.11652577920468037
Ataxia Telangiectasia,0.3722073764591928
"Ataxia, Spinocerebellar",0.575806527564878
Atherosclerotic lesion,0.30987381001267017
Atherothrombosis,1.008162694829417
Atrial Premature Complexes,0.1329552385907902
ATRICHIA WITH PAPULAR LESIONS,0.1796939440035465
Atypical Teratoid Rhabdoid Tumor,0.24294211862649054
"AURAL ATRESIA, CONGENITAL",1.1074059529895945
Autoimmune arthritis,0.5740477755258268
Autoinflammatory disease,1.1747404729633746
Autosomal dominant retinitis pigmentosa,1.3347504345951504
Avellino corneal dystrophy,0.68062014967164
Azoospermia,0.13337554949191197
"B-CELL MALIGNANCY, LOW-GRADE",0.15393424340221978
Bacteremia,0.6903246430480315
Barrett Esophagus,0.1517513749190628
Basal-Like Breast Carcinoma,0.09005340759797524
Beckwith-Wiedemann Syndrome,0.6211671248100925
Behcet Syndrome,0.5430431612612303
Benign melanocytic nevus,0.1111869941939321
beta Thalassemia,0.19904660196615168
beta^+^ Thalassemia,0.10652115318389545
Bicuspid aortic valve,0.14505775086285957
Bilateral cataracts (disorder),0.21083431130494623
Biliary Atresia,0.2704042702019153
Biliary Tract Cancer,0.15902633680037423
Blast Phase,0.11086411678196866
Blood spots,0.058450077200818955
Bloom Syndrome,0.5062164335521457
bone destruction,0.264381103822302
Borderline Personality Disorder,0.09840221475363609
Brain Ischemia,0.19706439998405642
"Brain Tumor, Primary",0.14604463905210646
Breast adenocarcinoma,0.11610588948058818
"Breast Cancer, Familial",1.1700640705577305
Bronchioloalveolar Adenocarcinoma,0.11218315780945748
Bronchopulmonary Dysplasia,0.18040158200397066
Brucellosis,1.5022758233853248
"Bulbo-Spinal Atrophy, X-Linked",0.07380389978228047
Bullous pemphigoid,0.9450074407726059
Cancer cachexia,0.23337835300345253
Cancer of Nasopharynx,0.1346775160944945
Carcinoma of larynx,0.07423243139957536
"Carcinoma of urinary bladder, invasive",0.041946589857678566
"Carcinoma, Endometrioid",-0.06654928642506952
"Carcinoma, Lewis Lung",0.3645694238938257
"Carcinoma, Papillary",0.16160639225449766
"Carcinoma, Small Cell",0.10442354488136109
"Carcinoma, Spindle-Cell",0.07030627796392065
Carcinosarcoma,0.20981139488247771
Cardiac Arrest,0.055974013579377715
Cardiac fibrosis,0.20641583606034525
Carotid Atherosclerosis,0.5186809262213329
Carotid Stenosis,0.37946611494586013
Cataract,0.21943783491487098
Cavernous Hemangioma of Brain,0.2876911575530586
Celiac Disease,0.3918805002443871
Central Serous Chorioretinopathy,0.034500109977903995
Cerebellar atrophy,0.06545615400954313
Cerebellar Hypoplasia,0.20906765661758434
Cerebral atrophy,0.2186621893430885
Cerebral Palsy,0.18878709513477274
Cervical Intraepithelial Neoplasia,0.22559916530367685
Cervical Squamous Cell Carcinoma,0.0775752884311959
Chagas Disease,0.37103587362112866
Charcot-Marie-Tooth Disease,0.10950543761967303
Chikungunya Fever,0.4266033392185517
Childhood Acute Monocytic Leukemia,0.007775609297727045
Childhood Acute Myeloid Leukemia,0.13784241646256273
Childhood Anaplastic Large Cell Lymphoma,0.10116480785045678
Childhood Angiosarcoma,0.1471713627635021
Childhood asthma,0.6429866307287289
Childhood B Acute Lymphoblastic Leukemia,0.5881026415062016
Childhood Burkitt Lymphoma,0.12184149366235376
Childhood Ependymoma,0.07662535707272128
Childhood Hepatocellular Carcinoma,0.06448204476510982
Childhood Hodgkin Lymphoma,0.21738794068709194
Childhood Kidney Wilms Tumor,0.048148113278385064
Childhood Leiomyosarcoma,0.11451114488755595
Childhood Liposarcoma,0.18343101827305067
Childhood Lymphoblastic Lymphoma,0.3655086916412843
Childhood Malignant Peripheral Nerve Sheath Tumor,-0.10334088025717307
Childhood Myelodysplastic Syndrome,0.1267862787071587
Childhood Non-Hodgkin Lymphoma,0.1048976240075885
Childhood Oligodendroglioma,0.028455193654429337
Childhood Pilocytic Astrocytoma,0.2210890488910995
Childhood Pleomorphic Xanthoastrocytoma,0.024765952960362637
Childhood Soft Tissue Sarcoma,0.27537679385410824
Childhood Synovial Sarcoma,0.025646687259234073
Childhood T Acute Lymphoblastic Leukemia,0.10236954027518987
Cholera,0.07508370187858864
Cholestasis,0.06004297778285998
Cholesteatoma,0.29293420734637754
Chondrosarcoma,0.12665782835123585
Chordoma,0.028443670942981406
Choriocarcinoma,0.11200165446085251
Chronic active hepatitis,0.1246171617076902
Chronic graft-versus-host disease,0.27418059829957264
Chronic heart failure,0.21082716033185098
Chronic myeloproliferative disorder,0.11312954508449269
Chronic schizophrenia,0.34425112666901697
"Cicatrix, Hypertrophic",0.5336086554284981
Classical Hodgkin's Lymphoma,0.23023140070575387
Clear Cell Sarcoma of Soft Tissue,0.4294349752866223
Clear-cell metastatic renal cell carcinoma,0.24667586990824958
Cleft Lip with or without Cleft Palate,0.35118369625971335
Cleft Palate,0.6589993736293189
Cleft palate with cleft lip,0.46697550595708626
"Cleft palate, isolated",0.3137722787151088
Cleft upper lip,0.009630351270769992
Clostridium; difficile (disorder),0.07950468322634013
Cockayne Syndrome,0.19667791118802125
Coffin-Siris syndrome,0.5268249525624533
Combined immunodeficiency,0.9857761253394973
Common Variable Immunodeficiency,0.8987889182182668
Complete atrioventricular block,0.5197336872981702
Complicated malaria,1.034759542173716
Cone-Rod Dystrophy 2,0.3427033601430168
Congenital atresia of extrahepatic bile duct,0.2588417826289578
Congenital cataract,0.02795097401832513
Coronary Stenosis,0.4134197070499848
Craniosynostosis,0.17783163751424816
Creutzfeldt-Jakob disease,0.14093082041852806
Cryptorchidism,0.19760268495748404
Cushing Syndrome,0.8807039722400096
Cutaneous Mastocytosis,0.22277043994756238
Cutaneous Melanoma,0.04295644105797814
Cyst,0.1357090267500172
"Cystadenocarcinoma, Serous",0.046726152796727594
Cystic kidney,0.05910040274602994
Cystitis,0.4805204114873737
Cytogenetically normal acute myeloid leukemia,0.17576075848150088
Decompression Sickness,0.08677283162028343
Deep Vein Thrombosis,0.7728043430937191
Dejerine-Sottas Disease (disorder),0.33418700582005845
"Dementia, Vascular",0.1880917123174458
Dengue Fever,0.38723838476737243
Dentatorubral-Pallidoluysian Atrophy,0.10234430443770512
Dermatitis,0.39836781054268444
Dermatomyositis,0.6003247086923614
Desmoplastic,0.13397423523764038
Deuteranomaly,-0.05112241558087919
Diabetic Cardiomyopathies,0.14292924381100003
Diabetic peripheral neuropathy,0.18363180652254307
Differentiated Thyroid Gland Carcinoma,0.06382050590402456
DiGeorge Syndrome,-0.09875616309566301
Diphtheria,0.3624857827160792
Disease due to Parvoviridae,0.2893581464884522
Dissection of aorta,0.28139343180542614
DOSAGE-SENSITIVE SEX REVERSAL,0.28673396332875256
Drug Resistant Epilepsy,0.05895773303376159
Dry Eye Syndromes,0.5887712398657045
Ductal Breast Carcinoma,0.1045262684863296
Ductal Carcinoma,0.1357470723142831
Dwarfism,0.13669064654555682
Dysautonomia,0.6737515338323528
Dyskinetic syndrome,0.35753313796994013
Dysmorphic features,0.12179035348927054
Dysmorphism,-0.03645829309529876
Dysplastic Nevus,0.17103024480290616
Dystrophia myotonica 2,0.19375038012394488
"EAR, PATELLA, SHORT STATURE SYNDROME",0.010607864055299945
Early infantile epileptic encephalopathy with suppression bursts,0.09258857631581792
Early-Stage Breast Carcinoma,0.18002417465260828
Eclampsia,0.32380231998647235
"ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1",0.12468346477365184
Elastosis perforans serpiginosa,-0.0046062021140239355
Embryonal Carcinoma,0.23232450558445322
Embryonal Rhabdomyosarcoma,0.21416545327575123
Encephalitis,0.677809167565477
"Encephalitis, St. Louis",0.3678445867909016
Endometrial adenocarcinoma,0.13909598234083007
Endometrial Hyperplasia,0.10981629684864465
Endometriosis of ovary,0.21236110837333208
Endometriosis of uterus,0.15599134934264183
Enteritis,0.5682279007015748
Eosinophilia,0.5698830455208764
Eosinophilic esophagitis,0.560761287960531
Ependymoma,0.16418918046318876
"Epilepsy, Temporal Lobe",0.12722370923803153
Epileptic encephalopathy,0.015349535350326356
Epiretinal Membrane,0.0689750200644352
Episodic Kinesigenic Dyskinesia 1,0.053179769671562606
Epithelial hyperplasia,0.12759075333851452
Epithelioma,0.057152002602121305
Erythroblastosis,0.1905326232556464
Erythroleukemia (Erythroid/Myeloid),0.011023432212558078
Essential Hypertension,0.30170545334456206
Essential Tremor,0.36554143151797375
estrogen receptor-negative breast cancer,0.07748837809343301
Ewings sarcoma-primitive neuroectodermal tumor (PNET),0.04373225216949308
Extrahepatic Cholangiocarcinoma,0.17018211006569897
Extrapulmonary Small Cell Carcinoma,0.1282357487507057
Extraskeletal Myxoid Chondrosarcoma,0.0693245483249805
Fabry Disease,0.08300236953499998
Factor V Leiden mutation,0.7114581644356833
Failure to Thrive,0.13740210152156476
Familial Alzheimer Disease (FAD),0.2626490606113237
Familial lichen amyloidosis,0.10666011086866871
Familial multiple trichoepitheliomata,0.10144904022978282
Fanconi Anemia,0.47691987252026685
"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",0.5237902687212772
Fetal Alcohol Syndrome,0.08963634863527906
Fibrillation,0.1662207717411995
Fibroadenoma,0.1972366407886183
Fibrodysplasia Ossificans Progressiva,0.7105501883898513
Fibroid Tumor,0.09587443514421881
Fibrolamellar Hepatocellular Carcinoma,0.27930764732697144
Fibrosarcoma,0.06695473861415685
Focal glomerulosclerosis,0.2605768834252213
Folic Acid Deficiency,0.23931738100511601
Follicular adenoma,0.22505368642979606
Follicular neoplasm,-0.0014166308556478606
Follicular thyroid carcinoma,0.10686993590910827
Fragile X Syndrome,0.013263829510259523
FRAGILE X TREMOR/ATAXIA SYNDROME,0.08514976686197336
Friedreich Ataxia,-0.03033020071934572
FRIEDREICH ATAXIA 1,0.008879994112743369
Frontotemporal dementia,0.1483882443804966
Frontotemporal Lobar Degeneration,0.18548339278353967
Gallbladder Carcinoma,0.08851755124532357
Ganglioglioma,0.4043633849231865
Gastric Adenocarcinoma,0.09908286188973486
Gastritis,0.43740040637619654
"Gastritis, Atrophic",0.19371623703599833
Gastroenteritis,0.38645448224578044
Gastroesophageal reflux disease,0.03832666149562396
Gastrointestinal Carcinoid Tumor,0.12806817519222344
Gastrointestinal mucositis,0.36052472067260605
Gastrointestinal tract vascular insufficiency,0.15839734432912875
Gaucher Disease,0.054323991992310666
Generalized Anxiety Disorder,0.018977127621556417
Germ cell tumor,0.18915701331522067
Gestational trophoblastic disease,0.16554802165845053
Giant Cell Arteritis,0.3947546193266984
Giant Cell Tumor of Bone,0.2978718790628536
Gilles de la Tourette syndrome,0.7710709512105315
"Glaucoma, Primary Open Angle",0.19076782321659436
Glomerulonephritis,0.4534641287087984
Glomerulosclerosis (disorder),0.27265783907063484
Glycogen storage disease type II,0.43806107782812503
Gonorrhea,0.043068543199506315
Graft-vs-Host Disease,0.34721672993022973
Granulomatosis with polyangiitis,0.4011383532915073
GRN-related frontotemporal dementia,0.08332003858841511
Hairy Cell Leukemia,0.284769460950305
"Hamartoma Syndrome, Multiple",0.16325685176224475
Hemangioma,0.25133416053263263
Hemangiosarcoma,0.12934054653224533
Hemophilia A,0.995087513864435
"Hemorrhagic Fever, Ebola",0.27461270391693815
"Hemorrhagic Fevers, Viral",0.4773669501465156
Henoch-Schoenlein Purpura,0.3270324218483724
Hepatitis A,0.16116316237558262
"Hepatitis B, Chronic",0.42629353175123136
"Hepatitis C, Chronic",0.32309694007231266
Hepatitis D Infection,0.36683182263077196
"Hepatitis, Alcoholic",0.3069613217193631
"Hepatitis, Chronic",0.2085932633300649
Hepatoblastoma,0.13078970193365808
Hepatolenticular Degeneration,0.12589279471988551
HER2 gene amplification,0.13629402045003178
HER2-negative breast cancer,0.04791313967266103
HER2-positive carcinoma of breast,0.06417098253199072
Hereditary Breast and Ovarian Cancer Syndrome,1.108737684270478
Hereditary hemochromatosis,0.44855611869138995
Hereditary Leiomyomatosis and Renal Cell Cancer,0.22961989661099882
Hereditary Malignant Neoplasm,1.5763850879879004
Hereditary Nonpolyposis Colorectal Cancer,0.3749116438862347
Hereditary pancreatitis,0.08998103341433697
High grade serous carcinoma,0.21140475213458926
High-Grade Prostatic Intraepithelial Neoplasia,0.00011259072568413993
High-Risk Neuroblastoma,0.21136008328556316
Hirschsprung Disease,0.4115291215186212
Histiocytic sarcoma,0.10527912570814735
hiv-infection/aids,0.25866802938900146
Human papilloma virus infection,0.09116822492457659
Hurthle Cell Tumor,0.18100508656932773
Hydrocephalus,-0.05785586872172169
Hypercholesterolemia,0.20608615132061553
"Hypercholesterolemia, Familial",0.4629628269106491
Hyperhomocysteinemia,0.10430677230833894
Hyperinsulinism,0.29150519363053395
Hyperlipidemia,0.27862968719641723
Hyperlipoproteinemia Type IIa,0.3846930629147528
Hyperparathyroidism,0.15320903179563083
"Hyperparathyroidism, Primary",0.17927038683919871
Hyperplastic Polyp,0.1075218773000626
Hyperthyroidism,0.3834746312782025
Hypertrophic Cardiomyopathy,0.07997502821209805
Hypertrophic obstructive cardiomyopathy,0.12854788494389116
Hyperuricemia,-0.03687255277089683
Hypocholesterolemia,0.2671820592223808
Hypoglycemia,0.654228624379993
Hypothyroidism,0.20929732732922723
Hypoxic-Ischemic Encephalopathy,0.3206058733744724
"Ichthyosis, X-Linked",0.04324893714716363
Idiopathic generalized epilepsy,0.22188887696807322
Idiopathic Inflammatory Myopathies,0.4815224518884824
Idiopathic pulmonary hypertension,0.2547189949108594
IGA Glomerulonephritis,0.21646098681729917
Immune thrombocytopenic purpura,0.5315983335678494
Impaired insulin secretion,0.5635210221794736
"Inclusion Body Myopathy, Sporadic",0.7965585626822675
Inclusion Body Myositis (disorder),0.23316516668479959
Infection by Cryptococcus neoformans,0.14557292448090445
Infection caused by Helicobacter pylori,0.26525892393271316
Infectious Otitis Media,0.506292198848564
Infective cystitis,0.46057690262341183
Inflammatory Breast Carcinoma,0.18772725924958655
Inflammatory dermatosis,0.5688375012034077
Inflammatory Myofibroblastic Tumor,0.025843855108796776
Inherited neuropathies,-0.001329483687136505
insulinoma,0.1775431100175438
Intervertebral Disc Degeneration,0.19730554691643468
Intracranial Aneurysm,0.34806179407740234
intracranial glioma,0.1912045748642658
Intraepithelial Neoplasia,0.13161489251821826
Intrahepatic Cholangiocarcinoma,0.04376605826414773
Intraocular pressure disorder,0.20660856404000863
Invasive carcinoma of breast,0.10678692169864694
Invasive Ductal Breast Carcinoma,0.10821825928705524
Iron deficiency,0.3015987088016142
Iron Overload,0.20163003751845612
Irritable Bowel Syndrome,0.3024317908522627
Islet Cell Tumor,-0.007496139771130579
Japanese Encephalitis,0.6145317641986185
Juvenile arthritis,0.5811451530697588
Juvenile Myelomonocytic Leukemia,0.3219475590203097
Kaposi Sarcoma,0.054954759816622095
Keloid,0.18135347246007358
Keratitis,0.946501090418401
Keratoconus,0.35733344338042017
Ketosis,0.7661508520518752
Ki-1+ Anaplastic Large Cell Lymphoma,0.10002889271890111
Kidney Calculi,0.21723174484344693
Kidney Failure,0.2814816107207464
Kidney Neoplasm,0.06626201074800947
Klinefelter Syndrome,0.5341883177232231
Lafora Disease,0.2420963172845918
Large cell neuroendocrine carcinoma,-0.06015213425190346
Laryngeal cleft,0.16348078697469787
Laryngeal Squamous Cell Carcinoma,0.046514539484606134
Learning Disabilities,0.07424659652842582
Left Ventricular Hypertrophy,0.28530472335628015
Leigh Disease,0.025220377205201677
leiomyosarcoma,0.054861710532134594
Leishmaniasis,0.26416105227518166
"Leishmaniasis, Visceral",0.44151233223513153
Leprosy,1.1176092562955733
"Leukemia, B-Cell",0.03696520918509862
"Leukemia, Mast-Cell",0.24085337446375887
"Leukemia, Myelomonocytic, Chronic",0.1190617149842032
"Leukemia, T-Cell",0.10195082561967507
"Leukoencephalopathy, Progressive Multifocal",0.13270553286465542
Leukopenia,0.1928651004632028
Lewy Body Disease,0.9258040555149979
Li-Fraumeni Syndrome,0.18736324810007032
"Lichen Planus, Oral",0.4168410670412453
Limb ischemia,0.6700902106671744
Lipodystrophy,0.2156248510560085
liposarcoma,0.08810899287287877
"Liposarcoma, Dedifferentiated",0.08021906448473556
"Liposarcoma, Myxoid",0.015243912193809894
Lissencephaly,0.4226860081322345
Liver Failure,0.2425406601320237
"Liver Failure, Acute",0.33858077061195796
Lobular carcinoma in situ of breast,0.09279509689203501
Locally advanced breast cancer,0.17662755100675984
Luminal A Breast Carcinoma,-0.009324011644781666
Luminal B Breast Carcinoma,0.15764149771002786
Lupus Nephritis,0.30176370801462404
Lyme Disease,0.7503006426521905
Lymphatic Metastasis,0.2201630577584134
Lymphocytic Choriomeningitis,0.8941510059598496
"Lymphohistiocytosis, Hemophagocytic",0.2301005398713102
Lymphoid leukemia,0.0642268008700736
"Lymphoma, Follicular",0.08435845259251408
"Lymphoma, Large-Cell, Follicular",0.09580559346356039
"Lymphoma, Non-Hodgkin, Familial",0.08379279099244043
"Lymphoma, T-Cell, Cutaneous",0.26532434772473346
Lymphopenia,0.4310497479314588
Lynch Syndrome,0.7997141396797621
M5b Acute differentiated monocytic leukemia,0.13520515949947312
Machado-Joseph Disease,0.36755435835577854
Macrocephaly,0.23913497493270308
"Macular dystrophy, corneal type 1",-0.03448155281274455
MAJOR AFFECTIVE DISORDER 1,0.16217860759883726
MAJOR AFFECTIVE DISORDER 2,0.5142012214301874
MAJOR AFFECTIVE DISORDER 4,0.2097181879150406
MAJOR AFFECTIVE DISORDER 6,0.20550507246618202
MAJOR AFFECTIVE DISORDER 7,0.14751187100938237
MAJOR AFFECTIVE DISORDER 8,0.08468883401925704
MAJOR AFFECTIVE DISORDER 9,0.10955136743003027
"Malaria, Cerebral",1.2716712991458334
"Malaria, Falciparum",0.5539098828944454
"Malformations of Cortical Development, Group II",0.6288246217925466
Malignant Childhood Neoplasm,0.2138306889929935
Malignant Fibrous Histiocytoma,-0.0010113385887023695
"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.21013622085123396
Malignant mesothelioma,0.08507409564391712
Malignant neoplasm of brain,0.11980868876810345
Malignant neoplasm of colon stage IV,0.06264763423316294
Malignant neoplasm of gallbladder,0.06829694895631469
Malignant neoplasm of gastrointestinal tract,0.07719290289660907
Malignant neoplasm of larynx,0.059699728122760365
Malignant neoplasm of nasopharynx,0.06427983853297278
Malignant neoplasm of oropharynx,0.20925522259197407
Malignant neoplasm of skin,0.07552648752531847
Malignant neoplasm of stomach stage IV,0.18035808190132868
Malignant neoplasm of testis,0.10445465567888446
Malignant Peripheral Nerve Sheath Tumor,0.07465773300583878
Malignant Pleural Mesothelioma,0.050082651602953034
Malignant Squamous Cell Neoplasm,0.040521902653163404
Malignant Testicular Germ Cell Tumor,0.229167319321093
Malnutrition,0.1599987182524126
Mantle cell lymphoma,0.10718658031229511
Marfan Syndrome,0.49640746864530294
Marginal Zone B-Cell Lymphoma,0.20695581321730672
Marijuana Abuse,0.18848286238984377
Marinesco-Sjogren syndrome,0.1342511574229717
Mastocytosis,0.35790872550949526
"Mastocytosis, Systemic",0.36673031182678095
Maturity onset diabetes mellitus in young,1.6407915682903673
Measles,1.2036390867824556
Medullary carcinoma,0.16982201204007824
Medullary carcinoma of thyroid,0.03265025155188008
Melanocytic nevus,0.0797353714775628
Melanocytic nevus of skin,0.6243764340900385
"Melanoma, B16",0.34812110152807474
Membranous glomerulonephritis,0.12294479910292021
"Meningioma, benign, no ICD-O subtype",0.09800869969872379
"Meningitis, Pneumococcal",0.7508465067677517
Mental Retardation,0.16497406125754174
"Mental Retardation, X-Linked",0.04370616605965677
Merkel cell carcinoma,0.2289886099958919
Mesenchymal Cell Neoplasm,-0.00037188462398109293
Metastasis from malignant tumor of prostate,0.13815338639079572
Metastatic castration-resistant prostate cancer,0.17133262898839485
Metastatic Colorectal Carcinoma,-0.07674476719397094
Metastatic malignant neoplasm to brain,0.05839601558415911
Metastatic melanoma,0.11259614919867378
Metastatic Prostate Carcinoma,0.14826317910168516
Metastatic Renal Cell Cancer,0.2808903312241287
Metastatic Renal Cell Carcinoma,0.28877460941512184
Microcephaly,0.25903880713899136
"MICROPHTHALMIA, SYNDROMIC 7",0.13963114049511222
Microphthalmos,0.2898081872719517
Mild cognitive disorder,0.12030747881432917
Mild Mental Retardation,-0.018043763090264633
Miller Dieker syndrome,0.06980544752759434
Miscarriage,0.16238269004036965
Mitochondrial abnormalities,0.0899794611168087
Mixed anxiety and depressive disorder,-0.03206639019862812
MIXED LINEAGE LEUKEMIA,0.06756558738168261
MOHR-TRANEBJAERG SYNDROME,0.6712221514315613
Monoclonal Gammopathy of Undetermined Significance,0.09098567896293343
Monocytic leukemia,0.2880684164982337
Monocytosis,0.22776578561596908
Motor neuron atrophy,0.16602416386090413
Motor Neuron Disease,0.3138477372403306
MRSA - Methicillin resistant Staphylococcus aureus infection,0.20642287456892128
Mucinous Adenocarcinoma,0.11585399342408273
Mucocutaneous Lymph Node Syndrome,0.36592073461777175
Mucoepidermoid Carcinoma,0.09948893489862347
Mucosa-Associated Lymphoid Tissue Lymphoma,0.353554835790826
Multiple Endocrine Neoplasia Type 1,0.016012395911487873
"Multiple Sclerosis, Relapsing-Remitting",0.5625682146407175
Muscular Dystrophy,0.14477198746205752
"Muscular Dystrophy, Duchenne",0.06860243571144091
"Muscular Dystrophy, Facioscapulohumeral",0.06254581243960683
MUTYH-Associate Polyposis,0.176461359600969
Myasthenia Gravis,0.6787517623472095
Myelodysplasia,0.038987997013132464
Myeloid Leukemia,0.13338472153635744
Myeloid neoplasm,-0.058842174000662835
"MYELOPROLIFERATIVE SYNDROME, TRANSIENT",-0.014307042896531463
Myocarditis,0.32625651794325095
Myopia,0.466390878078491
Myositis,0.389858223026774
Myotonic Dystrophy,0.29742114291898175
MYOTONIC DYSTROPHY 1,0.10214869842471673
Myxoid cyst,0.3741975980348288
Nasal Polyps,0.3397203226042841
Neointimal hyperplasia,0.16470079021796327
Nephritis,0.5267846361727808
Neurilemmoma,0.12855600860293157
"Neuroectodermal Tumor, Primitive",0.029931257494356992
Neuroectodermal Tumors,0.34602149873009
neurofibroma,0.19495163840301177
Neurofibromatosis 1,0.11138542640941446
Neurofibromatosis 2,0.1606371282053054
NEUROTICISM,0.45435340928876455
Neutropenia,0.09609171363913667
Nevus,0.12451975937666587
Newly Diagnosed Childhood Ependymoma,0.14471258831237088
Nicotine Dependence,0.35874060192423046
"Niemann-Pick Disease, Type C",0.026822561799605744
Nijmegen Breakage Syndrome,1.2090244550149283
Non-arthropod borne lymphocytic choriomeningitis,0.7536557015133972
Non-Metastatic Childhood Soft Tissue Sarcoma,0.22906597993613198
NONAKA MYOPATHY,0.3212080793731789
Nonalcoholic Steatohepatitis,0.21808531831486155
Noninfiltrating Intraductal Carcinoma,0.13686577312716985
Nonnuclear polymorphic congenital cataract,-0.02050753934243786
