,0
Ependymoma,0.7737337793596936
"Epilepsy, Temporal Lobe",1.2069021043577393
Epileptic encephalopathy,0.32494055390964643
Epiretinal Membrane,0.44019361134027407
Episodic Kinesigenic Dyskinesia 1,0.881812261862913
Epithelial hyperplasia,0.7628828920885374
Epithelioma,0.5821057743946474
Erythroblastosis,1.5119100353331494
Erythroleukemia (Erythroid/Myeloid),0.5061741492782051
Essential Hypertension,0.7760101005533696
Essential Tremor,0.39409049073130786
estrogen receptor-negative breast cancer,0.6265714019896952
Ewings sarcoma-primitive neuroectodermal tumor (PNET),0.5715160452645113
Extrahepatic Cholangiocarcinoma,0.8508810256739137
Extrapulmonary Small Cell Carcinoma,0.5109595498620845
Extraskeletal Myxoid Chondrosarcoma,0.15865674947933833
Fabry Disease,0.003507965220859373
Factor V Leiden mutation,2.7294346544371435
Failure to Thrive,0.9446493642088231
Familial Alzheimer Disease (FAD),1.1740282311024897
Familial generalized lipodystrophy,0.5802996984896801
Familial lichen amyloidosis,0.731461731414447
Familial multiple trichoepitheliomata,0.6066256376379333
Fanconi Anemia,0.9292491697192712
"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",0.8962666826736545
Fetal Alcohol Syndrome,0.4878769056873457
Fibrillation,0.53031416588063
Fibroadenoma,0.38645374737959226
Fibrodysplasia Ossificans Progressiva,0.11156710271045621
Fibroid Tumor,0.6788016457472937
Fibrolamellar Hepatocellular Carcinoma,1.1281574161312844
Fibrosarcoma,0.8403789987058506
Focal glomerulosclerosis,0.9997757023172607
Folic Acid Deficiency,0.7102900353925579
Follicular adenoma,0.5396499348010544
Follicular neoplasm,0.16596405160918168
Follicular thyroid carcinoma,0.7391571408010771
Fragile X Syndrome,0.45798550020396245
FRAGILE X TREMOR/ATAXIA SYNDROME,0.8701689116015849
Friedreich Ataxia,0.050426728063271836
FRIEDREICH ATAXIA 1,0.33267269184949083
Frontotemporal dementia,0.29573540406196314
Frontotemporal Lobar Degeneration,0.4810084641645128
Gallbladder Carcinoma,0.49568309901457236
Ganglioglioma,0.6084711586172055
Gastric Adenocarcinoma,0.6195262656613699
Gastritis,1.2804738681522443
"Gastritis, Atrophic",0.797811711442226
Gastroenteritis,0.28422597456514825
Gastroesophageal reflux disease,0.498204553542405
Gastrointestinal Carcinoid Tumor,1.158090023869913
Gastrointestinal mucositis,0.48398074232498345
Gastrointestinal tract vascular insufficiency,0.10210536210812454
Gaucher Disease,0.2996610961911894
Generalized Anxiety Disorder,0.14017410658579388
Germ cell tumor,1.0176607010945393
Gestational trophoblastic disease,0.35974700883478244
Giant Cell Arteritis,1.3341983134967292
Giant Cell Tumor of Bone,0.4239859449748247
Gilles de la Tourette syndrome,0.3121710764392874
"Glaucoma, Primary Open Angle",1.0057822348283403
Glomerulonephritis,0.5559622894161239
Glomerulosclerosis (disorder),0.3495614925302465
Glycogen storage disease type II,2.2949645910564387
Gonorrhea,0.8690666621409422
Graft-vs-Host Disease,1.1127218796487168
Granulomatosis with polyangiitis,0.04169291548632268
GRN-related frontotemporal dementia,0.493400361946116
Hairy Cell Leukemia,1.1658243485474573
"Hamartoma Syndrome, Multiple",0.29202903633413574
Hemangioma,1.48702499909227
Hemangiosarcoma,0.8201823433393848
Hemophilia A,2.479710433312087
"Hemorrhagic Fever, Ebola",0.6962992006303408
"Hemorrhagic Fevers, Viral",0.13759676715101246
Henoch-Schoenlein Purpura,1.1554102274172091
Hepatitis A,0.5527283262480742
"Hepatitis B, Chronic",1.0805250408820337
"Hepatitis C, Chronic",1.491632797581181
Hepatitis D Infection,0.21454647375524008
"Hepatitis, Alcoholic",0.471144325450998
"Hepatitis, Chronic",1.0832222698077805
Hepatoblastoma,0.604851791960794
Hepatolenticular Degeneration,0.19266161319083613
HER2 gene amplification,1.4695691825337411
HER2-negative breast cancer,0.5310597853958064
HER2-positive carcinoma of breast,0.8939749084737638
Hereditary Breast and Ovarian Cancer Syndrome,1.973622141036611
Hereditary hemochromatosis,0.6512202398419478
Hereditary Leiomyomatosis and Renal Cell Cancer,0.19168560020609512
Hereditary Malignant Neoplasm,1.039222063807226
Hereditary Nonpolyposis Colorectal Cancer,1.69274015932542
Hereditary pancreatitis,0.9433830870156156
High grade serous carcinoma,0.9265253239105845
High-Grade Prostatic Intraepithelial Neoplasia,0.6251269320534739
High-Risk Neuroblastoma,0.7632014087015054
Hirschsprung Disease,1.3854374644583352
Histiocytic sarcoma,0.276397507866101
"Histiocytoma, Angiomatoid Fibrous",0.07717862966241719
hiv-infection/aids,0.32796581930978874
Human papilloma virus infection,0.6891030757059362
Hurthle Cell Tumor,0.38023921470395333
Hydrocephalus,0.23375458770913715
Hypercholesterolemia,0.6936366968832928
"Hypercholesterolemia, Familial",1.7866439862661554
Hyperhomocysteinemia,1.2409398407741328
Hyperinsulinism,0.8177124994708755
Hyperlipidemia,0.6150939661917029
Hyperlipoproteinemia Type IIa,1.451452021176277
Hyperparathyroidism,0.28011532563365255
"Hyperparathyroidism, Primary",0.27038327459774514
Hyperplastic Polyp,0.5922599944685888
Hyperthyroidism,1.3748557196111468
Hypertrophic Cardiomyopathy,0.8667779179194843
Hypertrophic obstructive cardiomyopathy,1.0011412604267644
Hyperuricemia,0.6599713666558737
Hypocholesterolemia,0.463459880659968
Hypoglycemia,1.1133512397116323
Hypothyroidism,0.8819486056445038
Hypoxic-Ischemic Encephalopathy,0.022922938745303684
"Ichthyosis, X-Linked",0.9925574054913447
Idiopathic generalized epilepsy,0.09326846110252446
Idiopathic Inflammatory Myopathies,0.24789133363530433
Idiopathic pulmonary hypertension,1.2441688117859488
IGA Glomerulonephritis,0.9996985474057893
Immune thrombocytopenic purpura,1.4210632336812896
Impaired insulin secretion,0.9109444485056204
"Inclusion Body Myopathy, Sporadic",0.7263355112203904
Inclusion Body Myositis (disorder),1.1265064652262258
Infection by Cryptococcus neoformans,0.7973962860537086
Infection caused by Helicobacter pylori,0.6550240561795139
Infectious Otitis Media,1.03179693043504
Infective cystitis,0.19302862640814802
Inflammatory Breast Carcinoma,0.9574356289812314
Inflammatory dermatosis,1.7238355959906226
Inflammatory Myofibroblastic Tumor,0.19314257070098861
Inherited neuropathies,0.1791116459810866
insulinoma,0.5824767913491724
Intervertebral Disc Degeneration,0.7116420640390616
Intracranial Aneurysm,0.7880723087524012
intracranial glioma,0.31852089944727213
Intraepithelial Neoplasia,0.5661407329389029
Intrahepatic Cholangiocarcinoma,0.6585653598762797
Intraocular pressure disorder,0.5413720766611386
Invasive carcinoma of breast,0.6670830302418679
Invasive Ductal Breast Carcinoma,0.5347558141907299
Iron deficiency,0.17922958107593126
Iron Overload,0.7506349055307783
Irritable Bowel Syndrome,0.5407189553661793
Islet Cell Tumor,-0.023033940030248716
Japanese Encephalitis,1.113206194110836
Juvenile arthritis,2.271399665279331
Juvenile Myelomonocytic Leukemia,0.9712239334036511
Kaposi Sarcoma,0.4205926606724298
Keloid,1.2803553604980014
Keratitis,0.9690998832027043
Keratoconus,0.6938296530046373
Ketosis,0.6473940622899613
Ki-1+ Anaplastic Large Cell Lymphoma,1.1015164611165191
Kidney Calculi,0.6636529888253268
Kidney Failure,1.2655918982625083
Kidney Neoplasm,0.332902171872845
Klinefelter Syndrome,0.8656607060162518
Lafora Disease,0.36622756773016707
Large cell neuroendocrine carcinoma,0.27999057216212736
Laryngeal cleft,1.1443174745029518
Laryngeal Squamous Cell Carcinoma,0.4757793561882853
Learning Disabilities,0.5506179456967661
Left Ventricular Hypertrophy,0.8849718746940445
Leigh Disease,2.6284606783324374
leiomyosarcoma,0.5093260641005647
Leishmaniasis,1.202701408706601
"Leishmaniasis, Visceral",0.9102964693962708
Leprosy,2.022511632750213
"Leukemia, B-Cell",0.8469838552830043
"Leukemia, Mast-Cell",0.24510002973514458
"Leukemia, Myelomonocytic, Chronic",0.6195723527787222
"Leukemia, T-Cell",0.8337758316167065
Leukodystrophy,0.7862749557778173
"Leukoencephalopathy, Progressive Multifocal",0.3788666299174702
Leukopenia,0.6274738522126188
Lewy Body Disease,0.7081253016227638
Li-Fraumeni Syndrome,0.3490319350735662
"Lichen Planus, Oral",1.491074276714934
Limb ischemia,0.6143347496877627
Lipodystrophy,0.8118737965608602
liposarcoma,0.6031895927238708
"Liposarcoma, Dedifferentiated",0.3310349707793405
"Liposarcoma, Myxoid",0.35897053635204784
Lissencephaly,0.5937409478077165
Liver Failure,0.14341739820312305
"Liver Failure, Acute",0.8451712666858698
Lobular carcinoma in situ of breast,0.1811045183531871
Locally advanced breast cancer,0.5119574082089271
Luminal A Breast Carcinoma,0.44308633885541066
Luminal B Breast Carcinoma,0.3142526322366741
Lupus Nephritis,1.247745729108704
Lyme Disease,0.2754442914849741
Lymphatic Metastasis,0.6544961260578893
Lymphocytic Choriomeningitis,1.155205485911053
"Lymphohistiocytosis, Hemophagocytic",0.4320028179133611
Lymphoid leukemia,0.6237701932665078
"Lymphoma, Follicular",0.476399405335142
"Lymphoma, Large-Cell, Follicular",0.30572230157576735
"Lymphoma, Non-Hodgkin, Familial",0.34864554027132827
"Lymphoma, T-Cell, Cutaneous",1.109529690173122
Lymphopenia,1.6494419582173858
Lynch Syndrome,2.0256222428315267
M5b Acute differentiated monocytic leukemia,0.6814269514823343
Machado-Joseph Disease,0.4606615958350209
Macrocephaly,0.6042514483910819
"Macular dystrophy, corneal type 1",0.4448531241188676
MAJOR AFFECTIVE DISORDER 1,0.11011758257589771
MAJOR AFFECTIVE DISORDER 2,0.1340936803418347
MAJOR AFFECTIVE DISORDER 4,0.11222249019806098
MAJOR AFFECTIVE DISORDER 6,0.1313761167605222
MAJOR AFFECTIVE DISORDER 7,0.11635149143832944
MAJOR AFFECTIVE DISORDER 8,0.12449517970895481
MAJOR AFFECTIVE DISORDER 9,0.12847911535417225
"Malaria, Cerebral",2.2964565478318404
"Malaria, Falciparum",0.4349377396308749
"Malaria, Vivax",0.409914325015607
Malformations of Cortical Development,0.46268865833011813
"Malformations of Cortical Development, Group II",0.288443444718459
Malignant Childhood Neoplasm,0.5931026420986628
Malignant Fibrous Histiocytoma,0.547491725673832
"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.3726929614303044
Malignant mesothelioma,0.9237262817629406
Malignant neoplasm of brain,0.16566588356569933
Malignant neoplasm of colon stage IV,0.5224816640129278
Malignant neoplasm of gallbladder,0.41206991372650326
Malignant neoplasm of gastrointestinal tract,0.771208403569315
Malignant neoplasm of larynx,0.5139674043735643
Malignant neoplasm of nasopharynx,0.3369647377542989
Malignant neoplasm of oropharynx,1.2036859360508962
Malignant neoplasm of skin,0.37718716665755325
Malignant neoplasm of stomach stage IV,0.613419830615609
Malignant neoplasm of testis,0.2194147424964413
Malignant Peripheral Nerve Sheath Tumor,0.9264537458990534
Malignant Pleural Mesothelioma,0.525050698680375
Malignant Squamous Cell Neoplasm,0.17786004845190626
Malignant Testicular Germ Cell Tumor,1.8742641092532357
Malnutrition,0.7098497800741951
Mandibulofacial Dysostosis,0.16608808122315455
Mantle cell lymphoma,0.3012882834173567
Marfan Syndrome,1.7749927779972128
Marginal Zone B-Cell Lymphoma,0.8328737347644745
Marijuana Abuse,0.3381092064676318
Marinesco-Sjogren syndrome,0.2163208455996072
Mastocytosis,1.7809465928020507
"Mastocytosis, Systemic",0.9011823665000026
Maturity onset diabetes mellitus in young,0.680168948137648
Measles,1.4269489101028734
Medullary carcinoma,0.3238748573273676
Medullary carcinoma of thyroid,0.8994323230846195
Melanocytic nevus,0.22303865230053613
Melanocytic nevus of skin,0.3718684345675665
"Melanoma, B16",0.9202229931016348
Membranous glomerulonephritis,0.5530754816355476
"Meningioma, benign, no ICD-O subtype",0.4515614738045324
"Meningitis, Pneumococcal",1.0105074022370644
Mental Retardation,0.40084573504493776
"Mental Retardation, X-Linked",0.08387545123355818
Merkel cell carcinoma,0.8302255355206786
Mesenchymal Cell Neoplasm,0.2094390565116137
Metastasis from malignant tumor of prostate,0.4641994668111979
Metastatic castration-resistant prostate cancer,0.11785810371730239
Metastatic Colorectal Carcinoma,1.9577207731471786
Metastatic malignant neoplasm to brain,0.9272101062890802
Metastatic melanoma,0.45378053181598516
Metastatic Prostate Carcinoma,0.5187553806654523
Metastatic Renal Cell Cancer,1.2997839039343424
Metastatic Renal Cell Carcinoma,1.5417715483777936
Microcephaly,0.357372658708402
"MICROPHTHALMIA, SYNDROMIC 7",0.0403301386389436
Microphthalmos,0.3105268776210228
Mild cognitive disorder,0.29494223086348376
Mild Mental Retardation,0.1822840847336869
Miller Dieker syndrome,0.4633910638369998
Miscarriage,1.0888498000824698
MiT family translocation renal cell carcinoma,0.016747143320450845
Mitochondrial abnormalities,0.09897544237216817
Mixed anxiety and depressive disorder,0.2442324161306555
Mixed Connective Tissue Disease,0.1049420493058601
MIXED LINEAGE LEUKEMIA,0.6031800125753745
MOHR-TRANEBJAERG SYNDROME,1.4187719511102488
Monoclonal Gammopathy of Undetermined Significance,0.952295233739321
Monocytic leukemia,1.4425318935601699
Monocytosis,0.11601016641182002
Motor neuron atrophy,0.30304906364341344
Motor Neuron Disease,1.450938268130603
MRSA - Methicillin resistant Staphylococcus aureus infection,0.18780237022285945
Mucinous Adenocarcinoma,0.48329567616621416
Muckle-Wells Syndrome,1.1574753978048362
Mucocutaneous Lymph Node Syndrome,1.357410647210202
Mucoepidermoid Carcinoma,1.2091818174987787
Mucosa-Associated Lymphoid Tissue Lymphoma,1.2064491696044994
Multiple Endocrine Neoplasia Type 1,0.42839380286619
"Multiple Sclerosis, Relapsing-Remitting",1.2144182941649777
Muscular Dystrophy,1.109039954402618
"Muscular Dystrophy, Duchenne",0.494660300937085
"Muscular Dystrophy, Facioscapulohumeral",0.25807354573296803
MUTYH-Associate Polyposis,0.5420554766642061
Myasthenia Gravis,1.6673612882816569
Myelodysplasia,0.7357016962106874
Myeloid Leukemia,0.6512573644620514
Myeloid neoplasm,0.19018513677916232
"MYELOPROLIFERATIVE SYNDROME, TRANSIENT",0.6509523511541782
Myocarditis,1.0791313497602726
Myopia,0.51557740455018
Myositis,0.38655959003780305
Myotonic Dystrophy,0.34838911603239464
MYOTONIC DYSTROPHY 1,0.3221013861015916
Myxoid cyst,1.287937415427872
Nasal Polyps,1.396998556524891
Neointimal hyperplasia,0.6751395919871869
Nephritis,1.521150212486095
Neurilemmoma,0.6673096183661857
"Neuroectodermal Tumor, Primitive",0.430009703940614
Neuroectodermal Tumors,0.5250764872795975
neurofibroma,1.0847239715097872
Neurofibromatosis 1,1.0032580077048112
Neurofibromatosis 2,0.6161259729192546
NEUROTICISM,0.20169944387289004
Neutropenia,0.693116686439914
Nevus,0.48572698239940754
Newly Diagnosed Childhood Ependymoma,0.30588322937242096
Nicotine Dependence,2.1090457740992945
"Niemann-Pick Disease, Type C",0.26939283042657425
